customer_unique_id,R,F,M
e1224167b1a3f92781c2ff55b0b794be,21089923.0,3,141.42000000000002
e12f7f1e96f1f9f6361572028a1fad5a,30432073.0,3,729.74
e1407f4d2fd92ed069307bb0b836615a,18873698.0,2,873.09
e14705d2e06ab8ee7c665f21c72f874f,28888417.0,2,307.43
e14b8cd578c1f576594719bce2ee1aa2,18670860.0,2,117.85999999999999
e1b59a2032b34097d0c1c8d320f40832,27455824.0,2,318.41999999999996
e1cc1be2730188040748affa422b2803,18242899.0,2,92.22
e208e280c8d8debab258793b0ce264ba,15125584.0,2,206.62
e219a439f6ca99e32824bcc7153969c9,7863134.0,2,342.51
e226254ce0c6d5b7a7ef7218c9b5b518,13989080.0,3,650.62
e23daf58ce481f3d38066e654ef610cb,51441728.0,2,99.04
e2439c7b04c3500e7a4aa7a208e78f70,11659217.0,2,137.97
e246473a236ca29747182e7986dbdb7a,22471931.0,2,1186.58
e2492e4188991b6276a4a62a287a5451,16447047.0,3,636.8
e271fa40aa8fea4e0f304b3768b65d6a,13903592.0,2,1225.08
e2889baccec81ed3bed4d66c1c675cb2,28011649.0,2,221.61
e28d3bf5a02fc92d400c59b18bb4cef3,43871684.0,2,184.44
e2af42f42a86805055a8e71af58ee71e,29968528.0,2,108.09
e2c483395f5aa739622936a3e826921d,52701486.0,2,710.69
e2c87a07e54c863d60af789a9233bdb5,20402066.0,2,291.66999999999996
e2ce734f0bd635b4b82317b5e5fcd152,30247506.0,2,160.3
e301216623168d227eb0b0a3aabb1e62,23833169.0,2,223.67000000000002
e30b83af13d6ff0b0f427b2a67c43b39,27931543.0,3,841.15
e325e139452a1ca05f5a33acedd7d94f,24736455.0,2,304.2
e3301490c373db9263c15a73172d0c6f,47108018.0,2,443.51
e35b2a3c980b6e0fc66c66b8e1122e93,19357057.0,2,1267.2
e374f0ed9ec35b9af339460a75c4d096,20916375.0,2,694.55
e38a9d13896946501404c6d82790728c,26793893.0,2,364.16
e38bf9a883752b0b65407a103fd7ef30,24896133.0,2,261.15
e395de53a61a2f8fa96ea1ca399c3ff5,34116535.0,2,438.92
e3a07a2fce775f67bcf06e6278807608,19698089.0,2,237.96
e3c95cff4b8cca496061b369eaa006f7,14113062.0,2,340.53999999999996
e3cf594a99e810f58af53ed4820f25e5,34133134.0,2,191.61
e424731f7e9ccc9f3384b8b71378cbf7,36175361.0,2,169.98000000000002
e43c9920240823d6c97bedc723c25281,6633057.0,2,256.3
e43e7031cd89dd0ac61dd44b840c311f,6044820.0,2,248.18
e44110c2ff342e5bbda6c2224d94bbe6,45121124.0,2,617.97
e4419ca71e493f57fce5809d2039e9ba,32662819.0,2,116.83
e45b0c7dd75287df589a26fdb7c2fcaf,23010771.0,2,109.15
e47e3ecbe9ae12ecbfc5651bd62d7733,27397327.0,2,195.74
e4951b10e341a56871ef584deab3f2ef,4568738.0,2,177.26000000000002
e4971a4defaf07a1d7f2ff615a32c809,6072013.0,2,359.4
e4b98eebb8983cade8610c0def59f705,46054456.0,3,760.01
e4d18909afd252a0289765acc614d3e0,8636372.0,2,564.08
e4d800060f85d896b83b4c3e3570065b,18070141.0,2,207.56
e53821a413d5b137cd9005b41f09dfe0,31339024.0,2,195.25
e53fd5575f1418397aae732c5755b6fc,4991767.0,3,132.03
e559969619d1a0922477a2d8cfaf50d9,15353728.0,2,79.53
e58043c5746b4d123edd5fe77ef48696,13382348.0,2,93.35
e58e049eea2419a34274619f798d0cd4,27891418.0,2,362.89
e5912280c9d8c14b4e7778df669dea07,6764239.0,2,119.83
e5ae3dacf82b0ced4bd9e85046b96f38,19983288.0,2,151.23000000000002
e5b6fb6c5e7e4adc25a5e400c0104508,21075484.0,2,143.47
e5bdbd18812e42788e7cbad7058fc0ab,46670567.0,2,242.5
e5d71c2a04ee3a370295b3290a85b2fb,13900454.0,2,73.94999999999999
e5ec513f807eb586f0cb8ab492f59e13,20379456.0,2,97.77
e5eed5d0afc1ee8620468918995df9f6,29876953.0,2,182.03
e5f19a93cf85b13edc0376d90e4a0ba5,7058145.0,2,57.449999999999996
e60856952187516c3397a2c4ac63aac4,19782235.0,2,667.4399999999999
e60d32d446c543a9af42c36bf266b0ed,19811770.0,2,188.7
e61f0f032bc92cadf0ec55f9c1c8b5ec,4950300.0,2,413.76
e64ab18890c89066fe47f8abbbf180de,42676035.0,2,177.91
e65862da4f9f183565831cf7e1cbb7a5,47375042.0,2,166.25
e65e6159c5cfea9bd5aa393b49b02ee6,17972727.0,2,114.76
e67af1efd445becc5019902668fe3218,41893071.0,2,156.07
e68365f0fec5a377bd6f49cb444e453c,32684447.0,2,361.02
e68856e8450afe7390b02d1b2bcefb29,28256192.0,2,191.47
e68e1b61896163cdd7f8e07b2ae814c9,15871704.0,3,363.69
e69e2b2ce493d7d2307b2588fd1614bd,51246481.0,2,243.93
e6ae3727da5a849a77c47c7d661bd152,10724640.0,2,209.97000000000003
e6da0e9bb3545f5468975a2cf67ce246,47697319.0,2,98.84
e6f7a95a474d4f2224834b896c22f66f,16618100.0,2,227.25
e702e8b7b2a4233b4a1c21f457a1030e,44685583.0,2,315.44
e7039843c54c69530bbf70d926baaab6,28962228.0,2,388.37
e73ccd01efa72e05476abdfa25f36208,28225871.0,2,227.39
e7688fef5438be571d0c39bbb3e8e998,30574258.0,2,72.01
e76f5c3699e402d57852989386ab1cc4,18167423.0,2,188.13
e77723abebdc6d6b95814047f75c2aab,26337658.0,2,333.93
e78838df9c44e102b6ac84cc5eea7d5c,53289454.0,2,205.96
e7a57c5b35cdb485d352afad87560042,24977380.0,2,142.89000000000001
e7aa3fbe88423a0132e45578023bac50,41062547.0,2,102.1
e7ba27eaa7692a165b91ba35a41da310,49618530.0,2,225.61
e7ceb5e15c42737c00925a715525dc67,22283415.0,2,98.82
e7e84072c5730f21d38aea4e37d531f0,28268922.0,2,73.01
e7ea4c3049b0ffcb326d8fcf44a06c05,11234362.0,2,225.01
e8001d7ab27230c1f2fb39aa63aea136,11072579.0,2,449.15999999999997
e836a4279bd9127752d8949d46f7a5a5,8362524.0,2,209.89
e8569c57efe3adf347b3e92ec04d1f91,30861089.0,2,124.74000000000001
e8663abca66edfe7b18d03a921637578,20051909.0,2,196.64
e87c2e2e5985c5996ec20651a3d50fe7,33794988.0,2,375.87
e89bab624ed1d8c75012bf52bacc654c,26621398.0,2,131.20000000000002
e89bf89e2621b5aeb4c181e69a8c6952,39497751.0,2,418.51
e8a63b5829f45bc153ed838ba9de6c0b,13414876.0,2,134.74
e8bab621313ad2a3c0ce8e3a023ff9bb,33864954.0,2,492.26
e8da63b2f86c44c750599dbe9d95b7d2,11654540.0,2,149.12
e8ddc823809246fabd9c235ef7714630,37601323.0,2,350.19
e8fee231a8a4901e2b0b5a2324eb1405,34725846.0,2,115.74000000000001
e9523749328fe82cd18a39f8611a69b9,15372939.0,2,607.39
e9659b474a13413b36c7a5c1e6d7055b,18677937.0,2,159.01999999999998
e97081db25f1967ef831179b1995eead,10569036.0,2,173.66000000000003
e9a6501768a8cc1125752e157da21cc1,7584010.0,2,376.03
e9b87dccd9c326a3325385087eb0150c,32568281.0,3,451.83000000000004
e9c905c9d93eadb270434d5f1de50fee,14747784.0,2,474.53999999999996
e9d6ce102dcb8ab8a3387021b5040f70,28603160.0,2,136.98999999999998
e9dd12dca17352644a959d9dea133935,15752845.0,2,113.83
e9e96ff4f36a319a3621b95b43343532,24088643.0,2,171.56
e9e9aa9ebf0957826090f74c9f5fd4e4,7836332.0,2,122.35999999999999
ea09b32bf96ba057088e140c6bec60da,14160360.0,2,408.44
ea2a4a14c49ad9a9d64d2b7f91f0c293,32344188.0,2,152.48000000000002
ea3f9ba2162d33a56fa8ff315f2c38ce,21568250.0,2,318.56
ea8a37a119980ee4681e28145b39bb3b,15294836.0,2,34.97
ea94f7a5177a14fde12ff625b03dcd7a,14974125.0,2,152.14
eaa604ab9f816252edb7a8d297f932e5,27601096.0,2,1432.21
eabaccde0fe3120d2cbbcfc93e2b4177,14340064.0,2,84.64999999999999
eac6dbc8ecd0a2f08ed8e53d18f0e0d0,34537906.0,2,257.52
ead394416d4f85207932cc124eb145e2,27412260.0,2,416.36
eae0a83d752b1dd32697e0e7b4221656,15207804.0,2,2783.01
eaf8b1aa185199a62be13fe370e82ad1,27418916.0,2,99.7
eb240714223915add224beff2d844e53,4162952.0,2,143.22
eb28e67c4c0b83846050ddfb8a35d051,34046294.0,2,284.56
eb3401656cd6eaad985629735dc1c339,12089430.0,2,227.82
eb4520b16c32518b6615f2d50f1be1bb,7202264.0,2,418.68
eb5d7d093a080f6b02d4b1ed626db0ff,50662138.0,2,141.63
eb8367e178d144706a4ff3da62d284cb,31962572.0,2,112.88
eb89ecac165940c95a05cb77e89a789d,27484277.0,2,123.75
eb8ace0670e08632f5fe8977b669530e,28442361.0,2,75.92
ebad8517c448bbd20ca1910bf1a33819,30573355.0,2,271.53999999999996
ebf40c0db4fe06ddd15a7a44238c986e,10986205.0,2,238.77999999999997
ec0f5b4fe392d71f361112c1b508b707,24887004.0,2,285.18
ec1a46ef8409aca3b3f94b01e02d6582,16930645.0,2,228.18
ec2ddda7d56bc6dcf0e5e5f4b9f67fef,13679252.0,2,782.99
ec441c1966bfa602976763f330fc5168,16276805.0,2,487.67999999999995
ec442faae8422b7ea35399ad213ff494,10461365.0,2,167.38
ec449149317e67f234b1cf7fe9fc966c,20159337.0,2,495.57000000000005
ec6a85d8bf9c7a514c411a1287643d1d,27231098.0,2,560.1800000000001
ec7f1811826ab04a27a92197bc40c888,26136825.0,4,556.9399999999999
ec8d6e9f822cddd2f1408b764cd173c4,13115729.0,2,117.06
ec9c7ebb2a345ccd42c46b94ecb4d319,39149397.0,2,504.2
ecb2bbf5c566fab74d5ab5f3cfd2ba19,14109638.0,2,102.13
ecb43665c8c390857cabf385d918da87,36144866.0,2,207.48000000000002
ecc693b513a0c362c8da8e6beeeb545a,10367186.0,2,276.96000000000004
ecc6d0f3eb9435df737e1f0d9a1c6d3f,14946425.0,2,435.14
ecdbc4bf2201c807294c7d8c4b777032,31539367.0,2,1294.09
ece908ca0502def5dd56deca8a5c67d5,14849506.0,2,265.58000000000004
ed2e7c127faf8aacf910fb4ecb881966,33606599.0,2,159.49
ed42ccde391485cde5b0699b84b5c070,9774146.0,2,224.49
ed4c785e11a78a73c48fa3af98008292,13056903.0,2,409.70000000000005
ed7ecb1bd52fef9f35d06b0f09c79539,27037231.0,2,103.62
ed873efbae1f165689d2e836f7a45a20,43396119.0,2,40.7
ed917c786a8a3e411eae87aeca27cb27,11386674.0,2,288.82
ed91e2bcbc71d72c1d7871961a01d3e3,19206942.0,2,141.17000000000002
edb73fb9e9c6e283badde40e37f5c9e5,27789239.0,2,208.85999999999999
eddc1407b097ef7952deb24806c9059b,32599714.0,2,276.72
ee04cc9bca4c9198bec5c54c2542dd3b,6252355.0,2,232.71999999999997
ee3adea169ca02ca9bd1e80bc620856e,24872121.0,2,770.62
ee4a5dab94b427525ea24bc30d4442fb,15840129.0,2,227.54000000000002
ee5c5d0ff3ff8e904b5c2b66dd471b01,50915060.0,2,454.6
ee9d97a7d28183a3d93aefb807e48524,37088755.0,2,137.96
eed4189bfc1ea0c708e927cf93d63bdf,24223129.0,2,432.68999999999994
eed42da7ee2f3ce26ab52758e63d855f,20454979.0,2,131.20000000000002
eeea20d93b0e221411defcabab3c8949,10751335.0,2,281.15
ef0103e9602d12594d19c2b666219bc1,2592542.0,3,253.74
ef1d0f1922417f396a0aa0a03296c572,28314261.0,2,190.75
ef309784561fed416ff25e05ddfe495e,7775021.0,2,142.79000000000002
ef3aa901ca7f8bc099be6fd33f8daba6,7798804.0,2,166.96
ef3b6ab8a1704ead096adbcdee78284b,19085872.0,2,284.7
ef3e32f1b8658891add797672f995cc5,31033997.0,2,143.47
ef6f8fd740ae1fe88a80a321306bac50,11407449.0,2,258.39
ef7200d5b0b899369c77c7407ec5502e,14865840.0,2,210.03
ef7ccf8e6acbf1ac71af305967e708c3,38910816.0,2,294.71999999999997
ef89c781d27561d99c4b90783fde3c57,25839408.0,2,221.93
efb164704e9f4fc3867f6f59f5f6dbd6,21769629.0,2,188.41
efce1ab3e96ccab8b1b464326bd22417,17636475.0,2,904.72
efd22f5f8fc7e5035a4f48bd92c0c69c,17648153.0,2,70.59
effecf2e702b13058b6ca07a0a649691,23508221.0,2,253.79999999999998
f00aa1cfc257dfff20184269b19db923,19118679.0,2,175.96
f00e99f043c33da533ebc107f5a68c4e,11752076.0,2,317.06
f019bdb8008924769fe88319cddedda9,19977769.0,2,71.64
f043529722a354cd3f185270e0c6aa15,32837848.0,2,66.97
f06d35a600b606329886d392afda66c7,8624364.0,2,213.74
f08d5e0d77469bca395ed24633b8f8d5,17009851.0,2,178.82
f091cb60c97d35a42101a95cb825f821,5639256.0,2,316.5
f0a8e36658d6d08f6e96b9ecf389fd52,11216312.0,2,231.23000000000002
f0ac405c280fab1d087b8982e7801b54,6161762.0,2,302.03
f0daba1cfcc18d5a3229e1a911313e3e,45273579.0,2,1398.18
f0e310a6839dce9de1638e0fe5ab282a,16878333.0,6,540.69
f0fd988c7c2a4cba167138a8adada6ca,11064896.0,3,175.54000000000002
f113042ff356f926d517f3087d4a1ba8,9780630.0,2,128.41
f11451a120b48a5c4c36d3274f0fd80c,27480316.0,2,252.87
f11821d908830e74ad782532ebed897a,36521630.0,2,191.10000000000002
f121995493925a5ef0b46a13f594e0ab,23656923.0,2,477.64
f145d50379275ab9931636f83b0102eb,7208391.0,2,358.67
f172c33b146e90b95ee12499eb6632cb,17659212.0,2,237.44
f1a325803dd4c341c5a946ac84c71973,35536482.0,2,351.07000000000005
f1bee02ceae8a430506b798786f766b4,16619443.0,2,145.01
f1c08d13b8520a6efa197627fada3a56,6208388.0,2,198.79000000000002
f1e73ad158b38954c23f5668894b3d46,18857357.0,2,355.96000000000004
f1f30eb24d90309e4ec02c385a17e81f,14713319.0,2,280.34
f216de65ece42736f341247dcba60ccb,27975850.0,2,294.40999999999997
f22da779a017ed42f2c4e03862584885,15207489.0,2,105.41
f257deaa49d5e0a8c5fde46dfc350e52,6638911.0,2,433.58000000000004
f25c82f041560f45f4a408157ff3a5de,7262314.0,2,495.25
f25c83fef4ae7252feec416e7927acac,10398727.0,2,261.17
f2655a0ca53cad79e713d1a21b2328b7,44923405.0,2,192.22
f2ab7bd70a9a23df0dac0be98f038374,20834393.0,2,204.32
f2e0c95f9c0e971bb561b11ecf5a95d3,20468133.0,2,162.78
f30856ad31d3e74253a3f4ccef670648,22202948.0,2,215.28
f31ac54af6af7097bddd1053011e7a3a,6313647.0,2,339.61
f31d2c22ddcad145e224e6dc48f349b9,13293150.0,2,176.26
f324fb2ff71d3fe466169a995de25315,7692665.0,2,191.52
f34cd7fd85a1f8baff886edf09567be3,33600858.0,3,1236.76
f3738f6f5687da7c7ae0623172be00bf,23318362.0,2,180.04000000000002
f377461b37160ea383bbb3535714ba31,7127477.0,2,151.36
f37bd405972a0229ec900f3743f5bca6,31364073.0,2,94.41
f39417775394ddaa9a81151e6afd4c5e,29548293.0,2,112.84
f3b75d6f1b2a6555223b35fcb52dcf54,13849904.0,2,124.53
f3bf3bed9936aecd7792e6c49779dedc,14676820.0,2,160.43
f3d176999f9c1273045f770712608944,37655696.0,2,221.58
f3d7cb12e7dc54a424d935aae4426461,16686899.0,2,201.76
f43a741f2b86fc593b013959d7b34083,11091385.0,2,682.14
f46971f1ac7b376b668114a027c98e78,44156912.0,2,337.85
f46ebdbd5c48c0683980a759b8937912,20654658.0,2,174.3
f497801658db70e1b18c76268001e944,26200886.0,2,157.35
f4af0b3f627879bf6801db96949b1e71,36466596.0,2,342.23
f4d1502ace38b0df6f052a5544add9f4,16308952.0,2,390.47
f4f2d85371955b0e254ce594fcf09a0d,22486643.0,2,85.33
f50ca6544a0ed8a52cc964e15cbe9cf9,32130543.0,3,451.76
f5344c7feb209d1e8a9de5d60ed79331,38255011.0,2,244.58
f561632522774ab728bb93f8f3ab5e61,24557317.0,2,699.31
f565c1cbc438d2561d40d780f1da28c5,28108580.0,2,107.38
f58595c5ecdf5e9781678b83ba2e0c21,8083645.0,2,335.97
f596242db91986b554f25768577cd5be,42001060.0,2,731.08
f5d32f2ee3d4caec1870de481c276bd8,11502626.0,2,200.62
f613612c35de4ffbbdb680f32e3baa80,12300163.0,2,274.2
f62d6572c9c25b3796d058d7b833f8b7,42672655.0,2,193.94
f63e56138ee7885ffc3b7e56933446e6,34762054.0,2,261.1
f64075e7fa628bdc6c3e7c3108d7c624,22487617.0,2,211.24
f64ec6d8dd29940264cd0bbb5ecade8a,28509098.0,4,359.0
f68cbab6cbaab1d6226e2dafed486578,28178398.0,2,128.25
f6b12abd5112545273ecbdc84f6cf35f,7949798.0,2,236.31
f6dc4789e4669873c35f8f92fdbed89f,5986713.0,2,448.30999999999995
f71da337f7e2b3a70c74fa505f0f6ac9,4912267.0,2,93.45
f720a16300d5b9dfa4639686e56561ba,7102996.0,2,227.5
f72d1ee92d55688d07ca88506300715e,22209814.0,2,134.49
f733f4254cce4a375a82258c272d1549,12206600.0,2,120.94
f7471d502dd946e0a2cb6020bf076808,17276602.0,2,315.40999999999997
f74a075d2c4f68917c7d568df06b1e90,7331115.0,2,354.23
f79c1eba3ebd97c75683b3ac6e333daa,15187781.0,2,94.25
f79c969a1665f477201e86ae6e036c30,43112178.0,2,290.0
f7ac7452ae241a5a36aaf9542c2428d5,38704067.0,2,659.2
f7b62c75467e8ce080b201667cbbc274,63968509.0,2,168.05
f7b981e8a280e455ac3cbe0d5d171bd1,56180052.0,2,39.24
f7be9bec658c62ab6240b44cd26c0b84,56170599.0,2,38.24
f7d2fc6f0a2778f53d2a6bfc27bd0e8c,31389916.0,2,370.19000000000005
f7d319c00224031393f1ba82343db3d6,27996821.0,2,115.36
f7d7fc0a59ef4363fdce6e3aa069d498,16412945.0,2,177.85
f7f7c86a6751896d012ebbe10e3fc6f3,27852752.0,2,99.75
f801278dc42ce9d4773cb91ad0e21ab8,54774783.0,2,129.79000000000002
f804ed90360900357b6db9d7635d275d,44521195.0,2,630.37
f80c7e4cf2fa8ff3532323f19bf603ba,13927359.0,2,163.3
f8308de7370e6293120c537a031f4cff,31087783.0,2,225.63
f87108f2ff59f6cbc898ca230483c0ab,29056840.0,2,120.43
f8777c0c5c96632fe9ded01856cb8c82,31891514.0,2,435.56000000000006
f8ac33ce25aad89ade14c52fac3cc452,30423768.0,2,345.49
f8af7fabb3e9e70beee01db243cd3eaa,24629135.0,2,89.9
f8bc1d81f395f6239a2a5ab1b9edf1ab,5030994.0,3,515.1
f8bffe1586fdae62dd3646353a25f958,19896891.0,2,294.46
f8c74f26f568c1b52cd212e700e977df,16352252.0,2,496.29999999999995
f8d1720cca57b3c6961eb25114347ade,14415224.0,2,443.12
f8daef44c2589a488bfed29f1be8396a,6493981.0,2,257.0
f8f6ed51ded0d4757a6153f5ce0f8906,15142745.0,2,613.05
f9165be8a411384aab9f945394418a0c,13038963.0,2,289.07
f92fd2c87375f957ece022972b16849b,27306719.0,2,222.8
f93ea08ded32a5b926f9dd98c1dbd61d,43882699.0,2,934.6600000000001
f944ee56d8467517955c2ddc7b0d486a,30227564.0,2,307.7
f95407bbebadeb8eb236153ba339e998,11137669.0,2,191.27
f95de29d9e810e69f55626ff1bbd4d60,24536500.0,2,126.25999999999999
f96be73d5c1d3bfe8fcba7924798ba91,13147664.0,2,440.55
f97ab9c166ca8d6f5313653ee439a6a8,5017982.0,2,66.28
f982853f2882760f3a52e7bdfabb1080,11774687.0,2,288.6
f9ae226291893fda10af7965268fb7f6,50540134.0,2,521.07
f9b5d3c8bd2dc9c26ff00bde73171554,7455142.0,2,485.38
fa0cf5b25732a933725b83d2f716000a,34474793.0,2,113.49000000000001
fa0ee7ceb94193fb02aa78ce3a55695a,21106608.0,2,267.6
fa494e4132e6539d70a8478f1d0cf3e3,6219238.0,2,207.22000000000003
fa980c101c0dcecaecd3a1b5984c6b5c,12462341.0,2,176.09
fad2bf8fa1bdfc125781eb6c62b5ad81,16452383.0,2,86.36
fafbc4ecb15933633821dfd530c9263b,44443818.0,2,364.21000000000004
fb490a070c5dbc385afadcf0e56270bd,12939522.0,2,156.26
fb4accbcbcd54672a8a8b195d9ff0ec8,36920536.0,2,173.62
fb567adf300e73b60281b72af7702687,19813636.0,2,168.22
fb7e29c65321441231990afc201c1b14,4312693.0,2,314.34000000000003
fb82affcdf98ee48d9d36c7feb802417,20452082.0,2,294.72
fb8bc250f9f12a9121282d4b0d59485b,13414690.0,2,143.69
fb920961e4d8e55fd9c357976a611765,9962426.0,2,66.55
fbdd85f919749a8e7a1290c6452024e3,41798892.0,2,160.34
fc19fe9ac733e36ff8227c29435c2030,12677459.0,2,133.53
fc1c735fd279ad7321e7b40a4f9d361f,21944380.0,2,143.57999999999998
fc2261ae2c583aa2e68241456a6467c8,13627216.0,2,579.11
fc24db02becd484accefaa5af59c18b1,9872083.0,2,1588.9499999999998
fc685f5d020dbc22ef7dae7822f336dc,34918716.0,2,145.75
fc719c11b4dce594f47e1f9aa739a3a2,25471952.0,3,273.1
fcceb56470bf0b4d59caa87e111ca69e,17622249.0,2,150.57999999999998
fccfbf734a92029859c4fe58eff05114,48989795.0,2,333.17
fcd0ab79592faab19e2bf386cf69fbcd,16661492.0,2,113.08
fd09c64a101e3eff4adbca1b28552514,26350118.0,2,88.72
fd47af963b760f05fbc357474509905e,32747116.0,2,142.28
fd8ccc89be43894d2553494c71a61fd8,15671439.0,3,258.03000000000003
fdb1f3e0dd15b657acc64314ce89688f,36977235.0,2,184.32999999999998
fdb47f6659321662dce6524a8c629d0b,27198356.0,2,407.56
fde381fe79993303957d1fcf9cd6bf4a,14410021.0,2,111.42
fe3e52de024b82706717c38c8e183084,6771591.0,2,157.3
fe52c2abb172426dd6416cc69e6b3689,33626219.0,2,318.48
fe59d5878cd80080edbd29b5a0a4e1cf,36394770.0,3,185.09
fe613188d4d20ea3e3dc1290549c3ad1,28615368.0,2,196.2
fe81bb32c243a86b2f86fbf053fe6140,10214393.0,5,1590.76
fed2005ccab4fcf1a40ebdaff032a148,42078347.0,2,101.1
fed519569d16e690df6f89cb99d4e682,18387509.0,2,286.14
ff03923ad1eb9e32304deb7f9b2a45c9,12461936.0,2,247.06
ff22e30958c13ffe219db7d711e8f564,3831801.0,2,332.92
ff36be26206fffe1eb37afd54c70e18b,4769530.0,3,278.28000000000003
ff8892f7c26aa0446da53d01b18df463,28058675.0,2,330.14
ff922bdd6bafcdf99cb90d7f39cea5b3,34398374.0,3,139.6
